# Fermi-Hubbard model DMRG. L=6, N=3
# V; μ; E; ρ [calculated 2025-06-01T16:55:24.697]
-2.0; 0.0; -12.0; 1.0;
-2.0; 0.4444444444444444; -14.666666666666668; 1.0;
-2.0; 0.8888888888888888; -17.333333333333332; 1.0;
-2.0; 1.3333333333333333; -19.999999999999996; 1.0;
-2.0; 1.7777777777777777; -22.666666666666664; 1.0;
-2.0; 2.2222222222222223; -25.333333333333332; 1.0;
-2.0; 2.6666666666666665; -27.999999999999993; 1.0;
-2.0; 3.111111111111111; -30.666666666666664; 1.0;
-2.0; 3.5555555555555554; -33.333333333333336; 1.0;
-2.0; 4.0; -36.0; 1.0;
-1.3333333333333333; 0.0; -7.999999999999998; 1.0;
-1.3333333333333333; 0.4444444444444444; -10.666666666666666; 1.0;
-1.3333333333333333; 0.8888888888888888; -13.333333333333334; 1.0;
-1.3333333333333333; 1.3333333333333333; -15.999999999999998; 1.0;
-1.3333333333333333; 1.7777777777777777; -18.666666666666664; 1.0;
-1.3333333333333333; 2.2222222222222223; -21.333333333333332; 1.0;
-1.3333333333333333; 2.6666666666666665; -23.999999999999996; 1.0;
-1.3333333333333333; 3.111111111111111; -26.666666666666664; 1.0;
-1.3333333333333333; 3.5555555555555554; -29.333333333333332; 1.0;
-1.3333333333333333; 4.0; -31.999999999999993; 1.0;
-0.6666666666666666; 0.0; -4.588629875863383; 0.5000000000000002;
-0.6666666666666666; 0.4444444444444444; -6.888888888888887; 0.8333333333333329;
-0.6666666666666666; 0.8888888888888888; -9.33333333333329; 0.999999999999971;
-0.6666666666666666; 1.3333333333333333; -11.999999999999996; 1.0;
-0.6666666666666666; 1.7777777777777777; -14.666666666666666; 1.0;
-0.6666666666666666; 2.2222222222222223; -17.333333333333336; 1.0;
-0.6666666666666666; 2.6666666666666665; -19.999999999999996; 1.0;
-0.6666666666666666; 3.111111111111111; -22.66666666666667; 1.0;
-0.6666666666666666; 3.5555555555555554; -25.333333333333332; 1.0;
-0.6666666666666666; 4.0; -28.000000000000004; 1.0;
0.0; 0.0; -3.999999999999995; 0.49999999999999983;
0.0; 0.4444444444444444; -5.333333333333333; 0.5000000000000003;
0.0; 0.8888888888888888; -6.666666666666667; 0.5;
0.0; 1.3333333333333333; -8.666666666666668; 0.8333333333333334;
0.0; 1.7777777777777777; -10.888888888888886; 0.8333333333333334;
0.0; 2.2222222222222223; -13.333333333332297; 0.9999999999993121;
0.0; 2.6666666666666665; -15.999999999999998; 1.0;
0.0; 3.111111111111111; -18.666666666666668; 1.0;
0.0; 3.5555555555555554; -21.333333333333336; 1.0;
0.0; 4.0; -24.0; 1.0;
0.6666666666666666; 0.0; -3.475566278669916; 0.5000000000000001;
0.6666666666666666; 0.4444444444444444; -4.808899612003248; 0.5;
0.6666666666666666; 0.8888888888888888; -6.142232945336581; 0.5000000000000001;
0.6666666666666666; 1.3333333333333333; -7.475566278669915; 0.5000000000000003;
0.6666666666666666; 1.7777777777777777; -8.808899612003255; 0.5000000000000002;
0.6666666666666666; 2.2222222222222223; -10.460734621098162; 0.6666666669225426;
0.6666666666666666; 2.6666666666666665; -12.666666666666659; 0.833333333333333;
0.6666666666666666; 3.111111111111111; -14.888888888888895; 0.8333333333333336;
0.6666666666666666; 3.5555555555555554; -17.333333333330657; 0.9999999999982311;
0.6666666666666666; 4.0; -20.000000000000004; 1.0;
1.3333333333333333; 0.0; -3.01135823148029; 0.5;
1.3333333333333333; 0.4444444444444444; -4.344691564813626; 0.5000000000000002;
1.3333333333333333; 0.8888888888888888; -5.678024898146956; 0.49999999999999983;
1.3333333333333333; 1.3333333333333333; -7.011358231480285; 0.4999999999999997;
1.3333333333333333; 1.7777777777777777; -8.344691564813628; 0.5000000000000006;
1.3333333333333333; 2.2222222222222223; -9.678024898146955; 0.5000000000000001;
1.3333333333333333; 2.6666666666666665; -11.01135823148029; 0.49999999999999994;
1.3333333333333333; 3.111111111111111; -12.613358405716053; 0.6666666666642401;
1.3333333333333333; 3.5555555555555554; -14.444442199825454; 0.8333267961369916;
1.3333333333333333; 4.0; -16.666666666666668; 0.8333333333333338;
2.0; 0.0; -2.7830882725111645; 0.3333333333333333;
2.0; 0.4444444444444444; -3.9388846087973226; 0.5000000000000001;
2.0; 0.8888888888888888; -5.272217942130657; 0.5000000000000003;
2.0; 1.3333333333333333; -6.605551275463989; 0.5000000000000001;
2.0; 1.7777777777777777; -7.938884608797323; 0.4999999999999998;
2.0; 2.2222222222222223; -9.27221794213065; 0.49999999999999994;
2.0; 2.6666666666666665; -10.60555127546399; 0.5000000000000002;
2.0; 3.111111111111111; -11.938884608797323; 0.49999999999999983;
2.0; 3.5555555555555554; -13.27221794213065; 0.5000000000000001;
2.0; 4.0; -14.78308827251117; 0.6666666666666661;
2.6666666666666665; 0.0; -2.7424468230944585; 0.3333333333333333;
2.6666666666666665; 0.4444444444444444; -3.5895301067157908; 0.5000000000000002;
2.6666666666666665; 0.8888888888888888; -4.922863440049127; 0.5000000000000001;
2.6666666666666665; 1.3333333333333333; -6.256196773382457; 0.4999999999999998;
2.6666666666666665; 1.7777777777777777; -7.589530106715788; 0.4999999999999998;
2.6666666666666665; 2.2222222222222223; -8.922863440049124; 0.4999999999999997;
2.6666666666666665; 2.6666666666666665; -10.256196773382463; 0.5000000000000001;
2.6666666666666665; 3.111111111111111; -11.589530106715799; 0.5000000000000001;
2.6666666666666665; 3.5555555555555554; -12.922863440049117; 0.4999999999999998;
2.6666666666666665; 4.0; -14.256196773382456; 0.5000000000000001;
